1.wav|MORTAL...
2.wav|FOR WHAT PURPOSE HAVE YOU AWOKEN LN'ETA THE STARSPAWN, AND BROUGHT ABOUT THE END OF REALITY?
3.wav|YOU WISH TO BE THE FIRST HUMAN TO BE DESTROYED, YES?,,,SO THAT YOU ARE SPARED FROM THE CATACLYSM I SHALL WREAK UPON ALL LIFE?
4.wav|EH?! ... W-what?
5.wav|Don't say it again, CREEP! ... And how are you looking directly at me without being driven mad?!
6.wav|Send me back.
7.wav|I...I'll do it next time.  M-maybe when the stars realign in a thousand years or so.
8.wav|Exactly!
9.wav|Where'd you get that book?
10.wav|It's not a necronomicon.
11.wav|What necronomicon is bright pink, silly~?
12.wav|It's a survival guide.
13.wav|For dating me.
14.wav|Mhm~!  It's full of rituals that I like.  Offerings, spells, and how to protect your sanity while performing them.
15.wav|I am a cosmic entity beyond comprehension, so no amount of contact with me is safe for a human.  Your mind could snap like a reed at any moment, actually!
16.wav|Oh don't make that face.  I can... make it worth your while.  If you understand what I'm getting at.
17.wav|If you can make it to the end, darling.
18.wav|But if you chicken out or go insane, I'll end reality right then and there.
19.wav|No.
20.wav|You knew what you were getting into when you woke me up, right darling?
21.wav|Excellent!  Let's begin the date then!  Why don't you start with the 'Invoke the depths' ritual?
22.wav|Weeell, I kind of have a thing for guys under a billion years old.  I know, I know, I'm such a cradle robber.
23.wav|Ah, let's just say you're by far the nicest guy I've dated by far.
24.wav|Well, my last human ex hit me with a boat.   So the bar is low.
25.wav|Course!  Though me being single now kind of tells you all you need to know about how those relationships went.
26.wav|I dated a beholder once.
27.wav|...You know, in hindsight, I shouldn't have been surprised that a sentient mass of eyeballs was seeing other women.
28.wav|.That Muu. Always trying to set me up with someone.
29.wav|Just focus on following the book perfectly. You're good to start doing these rituals on your own, right?
30.wav|I'm just feeling a little icky from the summoning, so I wanted to use your shower.  Do you mind?
31.wav|Thanks!  No peeking~
32.wav|I mean it.  Don't peek.
33.wav|mhhmm...
34.wav|You're sure you won't?
35.wav|Alright! I'll be back in a jiffy~
36.wav|*gasp*  Darling, you didn't!
37.wav|I love foggy, rainy days by the sea.  It's like, my favorite weather on the surface world!
38.wav|I didn't know you have a house on the water!
39.wav|Ahh~ There's something just so romantic about standing on a balcony during a storm.
41.wav|What's wrong, Darling? Getting chilly?
42.wav|We can go inside if you like, but it's not like it's any safer in there.
43.wav|After all, the next page in the book has an unspeakable horror on it.
44.wav|You'll see what I mean.
45.wav|Yeah, duh! That's why it's an *unspeakable* horror.
46.wav|Unspeakable, get it? As in, 'cannot be spoken'. At least not by humans.
47.wav|Of course I can! I can pronounce anything.
48.wav|Anything~
49.wav|'Worcestershire sauce.' 
50.wav|'Toy boat, toy boat, toy boat, toy boat, toy boat, toy boat, toy boat, toy boat, toy boat, toy boat.
51.wav|Nnyes?
52.wav|Eep! Y-you called me!
53.wav|AAAAH!
54.wav|What are you talking about? That was you! Look!
55.wav|No, look at your hand, silly~
56.wav|Cut it off? But it's your hand now.  See?
57.wav|Darling, are you alright?
58.wav|...Darling...
59.wav|Who's that, darling?
60.wav|You don't look so good.  Maybe I should get the door...?
61.wav|Why not?
62.wav|...Hmm...I guess that's a good point.
63.wav|I saw a cute little black cat by the window!
64.wav|I see, what's the cat's name?
65.wav|What's going on, darling?
66.wav|Want me to make them go away?
67.wav|Though I should tell you, everything you saw and heard, it's still there..
68.wav|What you saw coming through your window is still coming through.  Very soon it'll be impossible to deny it's presence, and even escaping reality won't protect you.
69.wav|If you like... I could move you to the front of the line and... end you painlessly myself.  As thanks for waking me up.
70.wav|You wouldn't hear their screams anymore, or feel that chill up your spine where that tentacle is already touching.
71.wav|You know, I didn't expect you to last this long in the same room as me.
72.wav|Or,maybe you're only holding it together, because you already gone insane.
73.wav|*gasp*,s-so smooth~
74.wav|What if I'm just what your mind wants to see?  Things don't look like they did before I got here, do they?
75.wav|Why are you staring, darling? You're embarrassing me...
76.wav|Just what?
77.wav|I'm a cosmic entity beyond your comprehension, darling.
78.wav|So of course I'm mostly made of tentacles.
79.wav|What's on your mind, darling?
80.wav|Cosmic entity.
81.wav|Of course!
82.wav|Darling.
83.wav|This is 'us' time.  If you mention another woman one more time, this date is over, and I'll save you for last.
84.wav|How are you holding up, daaaarling~
85.wav|N'aw, poor thing. ... Do you need me to spoil you a little? ... As encouragement?
86.wav|W-what a one track mind...!
87.wav|What's with the worried look, darling?
88.wav|But you aren't alone! I'm here~
89.wav|Long-term health?  The world ends when this date does.  What does it matter if your mind is unraveling?
90.wav|Nobody is in this world for the long haul anymore.
91.wav|Well, you better finish them quickly, then!
92.wav|Darling~ What's this I found under your bed?
93.wav|Oh, you've studied it extensively, then?
94.wav|Darling... this is a dirty magazine.
95.wav|Big slippery shog'goth girlfriends Volume 3?' I bet you could learn a LOT of anatomy from this.  Perv.
96.wav|This girl on the front isn't wearing anything! She's topless!!
97.wav|I-is this what you wish I looked like?!
98.wav|N'aw... sheesh... you're going to make me blush.
99.wav|...It's okay.  I forgive you.
100.wav|Not a chance.